date,open,high,low,close,volume,amount,outstanding_share,turnover
2025-03-27,2.62,2.62,2.58,2.6,19300350.0,50279513.0,2659378615.0,0.0072574660453152
2025-03-28,2.59,2.61,2.58,2.59,18903744.0,48993682.0,2659378615.0,0.0071083312069124
2025-03-31,2.6,2.63,2.58,2.61,22731352.0,59301688.0,2659378615.0,0.0085476178050713
2025-04-01,2.6,2.63,2.59,2.61,13205900.0,34453141.0,2659378615.0,0.0049657840841139
2025-04-02,2.61,2.64,2.59,2.64,16389752.0,43012450.0,2659378615.0,0.006163000600048
2025-04-03,2.61,2.64,2.6,2.63,14977236.0,39301885.0,2659378615.0,0.005631855470117
2025-04-07,2.5,2.53,2.5,2.5,15561100.0,38946586.0,2659378615.0,0.0058514045018745
2025-04-08,2.4,2.46,2.38,2.38,38002000.0,91273348.0,2659378615.0,0.0142898043120497
2025-04-09,2.36,2.42,2.26,2.41,34762615.0,80889628.0,2659378615.0,0.0130717058503533
2025-04-10,2.43,2.48,2.41,2.44,23836779.0,58398632.0,2659378615.0,0.0089632889674116
2025-04-11,2.45,2.5,2.45,2.47,19170500.0,47398861.0,2659378615.0,0.0072086388496434
2025-04-14,2.47,2.54,2.47,2.53,17298300.0,43506779.0,2659378615.0,0.0065046398066188
2025-04-15,2.54,2.57,2.52,2.55,19353000.0,49282719.0,2659378615.0,0.0072772639032445
2025-04-16,2.54,2.56,2.49,2.51,19983300.0,50485311.0,2659378615.0,0.0075142741568597
2025-04-17,2.51,2.63,2.5,2.59,27935244.0,71931739.0,2659378615.0,0.0105044252978622
2025-04-18,2.58,2.71,2.57,2.69,33138000.0,88134223.0,2659378615.0,0.0124608056231963
2025-04-21,2.69,2.74,2.67,2.68,24257478.0,65428272.0,2659378615.0,0.0091214834409729
2025-04-22,2.66,2.71,2.65,2.66,23415100.0,62823008.0,2659378615.0,0.0088047259867132
2025-04-23,2.67,2.69,2.64,2.65,23132600.0,61545593.0,2659378615.0,0.0086984981640156
2025-04-24,2.66,2.71,2.65,2.69,18761815.0,50313742.0,2659378615.0,0.0070549619727614
2025-04-25,2.69,2.72,2.68,2.69,19404044.0,52352109.0,2659378615.0,0.0072964578607021
2025-04-28,2.68,2.73,2.66,2.7,27946500.0,75243501.0,2659378615.0,0.0105086578655518
2025-04-29,2.67,2.67,2.57,2.64,26450000.0,69356565.0,2659378615.0,0.0099459324260227
2025-04-30,2.64,2.68,2.63,2.67,17515300.0,46619571.0,2659378615.0,0.0065862378155582
2025-05-06,2.69,2.73,2.69,2.72,20932044.0,56746300.0,2659378615.0,0.0078710281724966
2025-05-07,2.73,2.74,2.69,2.71,26700900.0,72607777.0,2659378615.0,0.0100402777736858
2025-05-08,2.7,2.74,2.69,2.74,27762200.0,75581006.0,2659378615.0,0.0104393559621069
2025-05-09,2.73,2.78,2.71,2.71,34036600.0,93244767.0,2659378615.0,0.0127987041062974
2025-05-12,2.7,2.71,2.66,2.69,29546000.0,79321797.0,2659378615.0,0.0111101141572502
2025-05-13,2.7,2.7,2.67,2.68,20488100.0,55023140.0,2659378615.0,0.0077040929352588
2025-05-14,2.67,2.73,2.67,2.71,31378700.0,84827274.0,2659378615.0,0.0117992601064816
2025-05-15,2.71,2.75,2.71,2.73,29187636.0,79653280.0,2659378615.0,0.0109753593698052
2025-05-16,2.73,2.82,2.73,2.82,50768772.0,141439984.0,2659378615.0,0.0190904641082856
2025-05-19,2.86,2.94,2.82,2.92,55215500.0,159054891.0,2659378615.0,0.0207625569704748
2025-05-20,2.9,2.94,2.88,2.91,34324500.0,99822728.0,2659378615.0,0.0129069624785262
2025-05-21,2.9,2.93,2.84,2.88,35811915.0,103304858.0,2659378615.0,0.0134662717064828
2025-05-22,2.89,2.89,2.82,2.83,30587100.0,87149177.0,2659378615.0,0.0115015965863138
2025-05-23,2.84,2.93,2.84,2.88,45070300.0,130081394.0,2659378615.0,0.0169476808400973
2025-05-26,2.87,2.94,2.85,2.9,35821515.0,103929396.0,2659378615.0,0.013469881572316
2025-05-27,2.9,2.95,2.88,2.91,35348115.0,102956622.0,2659378615.0,0.0132918700634132
2025-05-28,2.9,2.9,2.83,2.87,34546403.0,99153985.0,2659378615.0,0.0129904041512344
2025-05-29,2.89,2.92,2.87,2.9,33389200.0,96735387.0,2659378615.0,0.0125552637791666
2025-05-30,2.91,3.01,2.9,3.0,57044015.0,169112977.0,2659378615.0,0.0214501292438196
2025-06-03,3.05,3.1,2.99,3.08,63247800.0,192236752.0,2659378615.0,0.0237829241926125
2025-06-04,3.08,3.19,3.07,3.16,69116000.0,216696194.0,2659378615.0,0.025989529888733
2025-06-05,3.19,3.24,3.12,3.19,76239200.0,242013845.0,2659378615.0,0.0286680503370145
2025-06-06,3.21,3.35,3.2,3.35,110148297.0,365118351.0,2659378615.0,0.0414188097846308
2025-06-09,3.38,3.47,3.32,3.4,127923864.0,434822342.0,2659378615.0,0.0481029151992334
2025-06-10,3.37,3.43,3.34,3.4,73718731.0,249311572.0,2659378615.0,0.0277202841987958
2025-06-11,3.4,3.53,3.38,3.51,66547930.0,230124392.0,2659378615.0,0.0250238644563967
2025-06-12,3.51,3.56,3.44,3.5,73378395.0,257013239.0,2659378615.0,0.0275923084385635
2025-06-16,3.33,3.39,3.17,3.19,169617929.0,552539455.0,2659378615.0,0.0637810381881257
2025-06-17,3.29,3.51,3.29,3.37,309168843.0,1067240501.0,2659378615.0,0.1162560461515932
2025-06-18,3.15,3.21,3.06,3.06,220323002.0,686712985.0,2659378615.0,0.0828475497085246
2025-06-19,3.12,3.16,2.92,2.94,123628847.0,369132462.0,2659378615.0,0.0464878698740683
2025-06-20,3.0,3.02,2.89,2.94,77250552.0,227168928.0,2659378615.0,0.0290483466943273
2025-06-23,2.9,3.07,2.87,3.02,92339242.0,276132603.0,2659378615.0,0.0347221119547131
2025-06-24,2.99,3.05,2.98,3.01,82867600.0,250017603.0,2659378615.0,0.0311605122838065
2025-06-25,2.99,3.09,2.96,3.04,99678500.0,300939479.0,2659378615.0,0.0374818761938491
2025-06-26,3.02,3.11,3.0,3.06,93790800.0,286730098.0,2659378615.0,0.0352679379577548
2025-06-27,3.04,3.37,3.03,3.37,137563875.0,450267154.0,2659378615.0,0.0517278262764401
2025-06-30,3.59,3.71,3.39,3.46,377954933.0,1340106749.0,2659378615.0,0.1421215207448
2025-07-01,3.46,3.78,3.44,3.51,272825303.0,972625489.0,2659378615.0,0.1025898687239011
2025-07-02,3.41,3.5,3.31,3.32,197380975.0,669766216.0,2659378615.0,0.0742207122696592
2025-07-03,3.4,3.65,3.33,3.65,288582724.0,1016416701.0,2659378615.0,0.1085150953580936
2025-07-04,4.02,4.02,4.02,4.02,163677733.0,657984487.0,2659378615.0,0.0615473600023665
2025-07-07,4.02,4.42,3.98,4.42,284552148.0,1215658820.0,2659378615.0,0.1069994871715549
2025-07-08,4.46,4.86,4.27,4.75,794505062.0,3674729348.0,2659378615.0,0.2987559039238194
2025-07-09,4.63,5.23,4.45,4.9,847021645.0,4080156551.0,2659378615.0,0.3185035933666783
2025-07-10,4.79,5.05,4.41,4.5,706481821.0,3311983768.0,2659378615.0,0.2656567278593387
2025-07-11,4.58,4.65,4.25,4.29,537832524.0,2362951317.0,2659378615.0,0.2022399221255676
2025-07-14,4.19,4.54,4.0,4.39,535099100.0,2272790950.0,2659378615.0,0.2012120790104195
2025-07-15,4.27,4.31,4.03,4.05,351127703.0,1450931457.0,2659378615.0,0.1320337393929145
2025-07-16,4.01,4.18,3.91,4.14,301252428.0,1217606856.0,2659378615.0,0.1132792548984229
2025-07-17,4.15,4.19,4.01,4.01,247026511.0,1004834602.0,2659378615.0,0.0928888085384562
2025-07-18,4.01,4.15,3.94,4.04,241392955.0,973179862.0,2659378615.0,0.0907704354838545
2025-07-21,3.98,4.03,3.92,3.95,201778994.0,798540481.0,2659378615.0,0.0758744891990492
2025-07-22,3.97,3.97,3.81,3.84,197055795.0,762914880.0,2659378615.0,0.0740984355851113
2025-07-23,3.84,3.89,3.78,3.86,156379700.0,601323227.0,2659378615.0,0.0588030975047906
2025-07-24,3.87,3.88,3.81,3.87,124889600.0,479394619.0,2659378615.0,0.0469619479135354
2025-07-25,3.86,3.87,3.78,3.81,104597000.0,399923342.0,2659378615.0,0.0393313683918602
2025-07-28,3.8,3.86,3.79,3.83,92059300.0,351762616.0,2659378615.0,0.034616846010849
2025-07-29,3.8,3.9,3.71,3.85,191909755.0,728242746.0,2659378615.0,0.072163382046298
2025-07-30,3.84,3.87,3.7,3.72,128936400.0,485222891.0,2659378615.0,0.0484836567733323
2025-07-31,3.7,3.74,3.66,3.69,86583200.0,320000719.0,2659378615.0,0.0325576807723559
2025-08-01,3.68,3.76,3.65,3.73,99905133.0,370455920.0,2659378615.0,0.0375670964775355
2025-08-04,3.72,3.79,3.71,3.75,85937503.0,322401978.0,2659378615.0,0.0323148808203829
2025-08-05,3.74,3.82,3.72,3.81,90342300.0,341892591.0,2659378615.0,0.0339712064654622
2025-08-06,3.8,3.84,3.76,3.78,82878857.0,314417761.0,2659378615.0,0.0311647452275237
2025-08-07,3.77,3.8,3.74,3.75,65802057.0,247448585.0,2659378615.0,0.0247433955544536
2025-08-08,3.76,3.78,3.71,3.71,80310800.0,300132364.0,2659378615.0,0.0301990846835474
2025-08-11,3.71,3.75,3.66,3.73,74316700.0,276037272.0,2659378615.0,0.0279451371011344
2025-08-12,3.73,4.04,3.73,3.91,271552708.0,1062463482.0,2659378615.0,0.1021113377645176
2025-08-13,3.85,3.9,3.82,3.86,149356800.0,576082062.0,2659378615.0,0.0561622926339129
2025-08-14,3.85,4.13,3.83,4.0,281379916.0,1127897187.0,2659378615.0,0.1058066400973898
2025-08-15,3.98,4.08,3.93,4.02,196261103.0,785629866.0,2659378615.0,0.0737996093873229
2025-08-18,4.03,4.12,3.97,3.99,163992215.0,658134834.0,2659378615.0,0.0616656139426766
2025-08-19,3.98,3.99,3.91,3.91,127512608.0,502028722.0,2659378615.0,0.047948271555158
2025-08-20,3.89,3.94,3.85,3.94,112465800.0,438509562.0,2659378615.0,0.0422902550865251
2025-08-21,4.04,4.33,4.02,4.19,327294756.0,1377282788.0,2659378615.0,0.1230718913636146
2025-08-22,4.08,4.17,4.06,4.11,180474749.0,740301289.0,2659378615.0,0.0678635031439477
2025-08-25,4.11,4.15,4.04,4.06,144470279.0,589943120.0,2659378615.0,0.0543248254254312
2025-08-26,4.05,4.12,3.99,4.06,110570299.0,447896439.0,2659378615.0,0.0415774942222734
2025-08-27,4.04,4.05,3.92,3.93,150202305.0,597376767.0,2659378615.0,0.0564802259267622
2025-08-28,3.9,3.96,3.75,3.87,118439100.0,456231960.0,2659378615.0,0.044536381292966
2025-08-29,3.85,3.93,3.85,3.87,72497905.0,281499629.0,2659378615.0,0.0272612198169458
2025-09-01,3.86,4.08,3.85,4.02,146594736.0,586079184.0,2659378615.0,0.0551236800856955
2025-09-02,4.02,4.06,3.93,3.96,116448100.0,464538668.0,2659378615.0,0.0437877101602548
2025-09-03,3.98,4.03,3.85,3.9,96391700.0,380895618.0,2659378615.0,0.0362459483791855
2025-09-04,3.9,3.95,3.79,3.85,85217700.0,329848211.0,2659378615.0,0.0320442149603432
2025-09-05,3.86,3.88,3.73,3.88,83681869.0,319152274.0,2659378615.0,0.0314666999757009
2025-09-08,3.9,3.94,3.84,3.88,72655700.0,282154553.0,2659378615.0,0.0273205551064416
2025-09-09,3.88,4.02,3.87,3.96,130454500.0,516221011.0,2659378615.0,0.0490545044109862
2025-09-10,3.88,3.92,3.85,3.89,88476105.0,343447839.0,2659378615.0,0.0332694654687219
2025-09-11,3.87,3.88,3.8,3.88,75489900.0,289074972.0,2659378615.0,0.0283862927881745
2025-09-12,3.87,3.91,3.85,3.87,62446300.0,242377646.0,2659378615.0,0.0234815379983041
2025-09-15,3.89,3.89,3.78,3.78,76220500.0,289854916.0,2659378615.0,0.0286610186191934
2025-09-16,3.78,3.79,3.73,3.76,62655700.0,235276467.0,2659378615.0,0.0235602781967922
2025-09-17,3.77,3.77,3.72,3.74,62395200.0,233121843.0,2659378615.0,0.0234623229832958
2025-09-18,3.73,3.73,3.61,3.65,83488399.0,307220904.0,2659378615.0,0.0313939498983299
2025-09-19,3.63,3.66,3.61,3.62,46178200.0,167726585.0,2659378615.0,0.0173642819189173
2025-09-22,3.61,3.63,3.54,3.58,54943336.0,195919978.0,2659378615.0,0.020660215769991
2025-09-23,3.59,3.59,3.45,3.51,65531936.0,228869725.0,2659378615.0,0.0246418225785424
2025-09-24,3.5,3.56,3.45,3.55,47345400.0,167067772.0,2659378615.0,0.0178031814398116
2025-09-25,3.54,3.56,3.49,3.49,45081919.0,158400085.0,2659378615.0,0.0169520499058386
2025-09-26,3.5,3.54,3.46,3.46,40953500.0,143376594.0,2659378615.0,0.0153996500419328
2025-09-29,3.45,3.49,3.38,3.47,49202200.0,169297976.0,2659378615.0,0.0185013896563953
2025-09-30,3.47,3.52,3.46,3.51,41670600.0,145858229.0,2659378615.0,0.0156692994991237
2025-10-09,3.56,3.62,3.51,3.56,70369200.0,250312154.0,2659378615.0,0.0264607677910503
2025-10-10,3.55,3.57,3.49,3.5,54179400.0,191039000.0,2659378615.0,0.020372954679866
2025-10-13,3.38,3.54,3.33,3.54,64018000.0,221696610.0,2659378615.0,0.0240725407201937
2025-10-14,3.54,3.69,3.53,3.57,72594700.0,261684147.0,2659378615.0,0.0272976174172927
2025-10-15,3.57,3.58,3.51,3.57,40814600.0,144495812.0,2659378615.0,0.0153474197956577
2025-10-16,3.57,3.58,3.47,3.49,42393300.0,149296665.0,2659378615.0,0.0159410547113841
2025-10-17,3.47,3.55,3.41,3.41,40486403.0,140865487.0,2659378615.0,0.0152240086355661
2025-10-20,3.44,3.46,3.4,3.41,34787503.0,119100717.0,2659378615.0,0.013081064427526
2025-10-21,3.42,3.47,3.4,3.45,37656700.0,129564575.0,2659378615.0,0.0141599619503595
2025-10-22,3.45,3.45,3.39,3.41,37597619.0,128369836.0,2659378615.0,0.0141377458583496
2025-10-23,3.39,3.42,3.35,3.41,34454400.0,116512456.0,2659378615.0,0.0129558084755825
2025-10-24,3.41,3.43,3.36,3.36,34706200.0,117451749.0,2659378615.0,0.0130504922481675
2025-10-27,3.38,3.43,3.38,3.38,41568700.0,141473537.0,2659378615.0,0.0156309822774144
2025-10-28,3.37,3.42,3.36,3.41,37728319.0,128331540.0,2659378615.0,0.0141868926775588
2025-10-29,3.34,3.39,3.34,3.37,41498800.0,139652595.0,2659378615.0,0.015604697941816
2025-10-30,3.38,3.38,3.23,3.24,78926000.0,258666749.0,2659378615.0,0.0296783615370991
2025-10-31,3.24,3.31,3.22,3.29,54029700.0,176833524.0,2659378615.0,0.0203166633345286
2025-11-03,3.29,3.34,3.26,3.34,41002700.0,135853366.0,2659378615.0,0.0154181506043282
2025-11-04,3.33,3.34,3.27,3.3,33635500.0,110799704.0,2659378615.0,0.0126478793994513
2025-11-05,3.27,3.41,3.26,3.36,52306100.0,175462383.0,2659378615.0,0.0196685420063814
2025-11-06,3.36,3.37,3.28,3.3,43931500.0,145307254.0,2659378615.0,0.0165194605056264
2025-11-07,3.28,3.32,3.28,3.29,25664018.0,84597682.0,2659378615.0,0.0096503814294227
2025-11-10,3.3,3.47,3.27,3.45,85325400.0,287726239.0,2659378615.0,0.0320847131426602
2025-11-11,3.45,3.7,3.42,3.6,186326300.0,672898882.0,2659378615.0,0.0700638483550413
2025-11-12,3.57,3.59,3.52,3.56,71252500.0,253197592.0,2659378615.0,0.0267929130504796
2025-11-13,3.58,3.59,3.51,3.58,47946700.0,170916487.0,2659378615.0,0.0180292868903888
2025-11-14,3.55,3.58,3.49,3.5,61809900.0,218842480.0,2659378615.0,0.023242233975774
2025-11-17,3.5,3.5,3.45,3.46,36081400.0,125206664.0,2659378615.0,0.0135676055287825
2025-11-18,3.47,3.5,3.36,3.41,65365094.0,223139618.0,2659378615.0,0.0245790853665264
2025-11-19,3.41,3.56,3.39,3.47,86062494.0,299896444.0,2659378615.0,0.0323618808975043
2025-11-20,3.45,3.47,3.4,3.4,44394000.0,152042317.0,2659378615.0,0.0166933733126977
2025-11-21,3.38,3.43,3.28,3.28,47550750.0,158302351.0,2659378615.0,0.0178803987261512
2025-11-24,3.3,3.32,3.24,3.31,33772400.0,110879827.0,2659378615.0,0.0126993575903444
2025-11-25,3.32,3.39,3.3,3.36,33071500.0,111121834.0,2659378615.0,0.0124357997817471
2025-11-26,3.35,3.54,3.35,3.43,66485600.0,229917124.0,2659378615.0,0.0250004266504188
2025-11-27,3.41,3.42,3.35,3.36,40575900.0,136909527.0,2659378615.0,0.0152576619858244
2025-11-28,3.36,3.38,3.32,3.38,28578400.0,96026440.0,2659378615.0,0.0107462697634725
2025-12-01,3.38,3.39,3.36,3.38,26416600.0,89083989.0,2659378615.0,0.0099333731011445
2025-12-02,3.36,3.38,3.32,3.36,27263200.0,91223499.0,2659378615.0,0.0102517181443154
2025-12-03,3.36,3.38,3.28,3.29,35580129.0,117934984.0,2659378615.0,0.0133791137521048
2025-12-04,3.28,3.3,3.21,3.21,35118700.0,113677905.0,2659378615.0,0.0132056036706905
2025-12-05,3.22,3.27,3.19,3.25,28929700.0,93383875.0,2659378615.0,0.0108783682913085
2025-12-08,3.27,3.27,3.2,3.21,35715400.0,115348164.0,2659378615.0,0.0134299793938893
2025-12-09,3.21,3.24,3.18,3.2,27764300.0,88875561.0,2659378615.0,0.0104401456202579
2025-12-10,3.19,3.23,3.16,3.22,30820300.0,98566206.0,2659378615.0,0.0115892862438468
2025-12-11,3.23,3.24,3.12,3.12,40039600.0,126675585.0,2659378615.0,0.0150559983351599
2025-12-12,3.12,3.14,3.05,3.09,45550200.0,141111385.0,2659378615.0,0.0171281365289913
2025-12-15,3.08,3.15,3.05,3.09,39205300.0,121711318.0,2659378615.0,0.0147422784325879
2025-12-16,3.08,3.11,3.01,3.04,55798800.0,170038439.0,2659378615.0,0.0209818939226147
2025-12-17,3.03,3.04,2.97,3.0,52444700.0,157493271.0,2659378615.0,0.0197206594443491
2025-12-18,2.98,3.05,2.98,3.0,35481000.0,107092565.0,2659378615.0,0.0133418385031271
2025-12-19,3.01,3.07,2.98,3.06,45011104.0,136623910.0,2659378615.0,0.0169254215049029
2025-12-22,3.06,3.08,3.03,3.05,36282800.0,110501765.0,2659378615.0,0.0136433375057428
2025-12-23,3.05,3.08,3.0,3.07,50602303.0,153955838.0,2659378615.0,0.0190278671545984
2025-12-24,3.07,3.1,3.04,3.07,35613200.0,109097262.0,2659378615.0,0.0133915493638727
2025-12-25,3.09,3.17,3.05,3.13,61014700.0,189676667.0,2659378615.0,0.0229432167559187
2025-12-26,3.13,3.15,3.08,3.09,34393200.0,106900769.0,2659378615.0,0.0129327955808955
2025-12-29,3.1,3.13,3.05,3.1,40076300.0,123999854.0,2659378615.0,0.0150697985514183
2025-12-30,3.09,3.16,3.09,3.09,44433600.0,138557103.0,2659378615.0,0.0167082640092599
2025-12-31,3.09,3.23,3.06,3.15,74285600.0,233423620.0,2659378615.0,0.0279334426399454
2026-01-05,3.14,3.15,3.1,3.11,47615080.0,148307960.0,2659378615.0,0.017904588587511
2026-01-06,3.11,3.19,3.1,3.17,50410503.0,159315841.0,2659378615.0,0.0189557450434713
2026-01-07,3.17,3.19,3.09,3.11,50670903.0,158234792.0,2659378615.0,0.0190536626541986
2026-01-08,3.11,3.16,3.1,3.14,41116400.0,128939460.0,2659378615.0,0.015460904952791
2026-01-09,3.14,3.16,3.11,3.14,38338800.0,120117342.0,2659378615.0,0.0144164504383667
2026-01-12,3.14,3.26,3.14,3.25,80361288.0,257971865.0,2659378615.0,0.0302180695696088
2026-01-13,3.33,3.49,3.27,3.29,115088100.0,385352994.0,2659378615.0,0.0432763125005425
2026-01-14,3.26,3.44,3.26,3.38,106655898.0,359850983.0,2659378615.0,0.0401055710527325
2026-01-15,3.34,3.35,3.28,3.31,64487160.0,213095435.0,2659378615.0,0.0242489578716868
2026-01-16,3.31,3.32,3.17,3.19,63425500.0,203823437.0,2659378615.0,0.023849744313297
2026-01-19,3.17,3.19,3.13,3.19,34527500.0,109322665.0,2659378615.0,0.012983296099792
2026-01-20,3.18,3.19,3.14,3.17,32282200.0,101881334.0,2659378615.0,0.0121390011252685
2026-01-21,3.16,3.35,3.14,3.34,96519577.0,313365574.0,2659378615.0,0.036294033672223
2026-01-22,3.29,3.31,3.24,3.28,55428400.0,181161557.0,2659378615.0,0.0208426132658812
