数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-02-22,16.78,2.379499694936,1905536800.0,837154200.0,113560000.0,49890000.0,43.86319528,49.95092451,2.9090005,1.1410294,-24.08813702,7.73590574
2018-02-23,17.01,1.370679380215,1931655600.0,848628900.0,113560000.0,49890000.0,44.46441906,50.63559153,2.94887357,1.15666926,-24.41830815,7.8419402
2018-02-26,17.51,2.939447383892,1988435600.0,873573900.0,113560000.0,49890000.0,45.77142726,52.1239981,3.03555416,1.19066894,-25.13607147,8.07244991
2018-02-27,17.63,0.685322672758,2002062800.0,879560700.0,113560000.0,49890000.0,46.08510923,52.48121568,3.0563575,1.19882886,-25.30833467,8.12777224
2018-02-28,17.5,-0.737379466818,1987300000.0,873075000.0,113560000.0,49890000.0,45.74528709,52.09422997,3.03382055,1.18998895,-25.1217162,8.06783971
2018-03-01,18.04,3.085714285714,2048622400.0,900015600.0,113560000.0,49890000.0,47.15685595,53.70170907,3.12743558,1.22670861,-25.89690059,8.3167902
2018-03-02,18.23,1.053215077605,2070198800.0,909494700.0,113560000.0,49890000.0,47.65351907,54.26730357,3.16037421,1.23962849,-26.16965065,8.40438388
2018-03-05,18.43,1.097092704334,2092910800.0,919472700.0,113560000.0,49890000.0,48.17632235,54.86266619,3.19504644,1.25322836,-26.45675598,8.49658777
2018-03-06,18.42,-0.05425935974,2091775200.0,918973800.0,113560000.0,49890000.0,48.15018219,54.83289806,3.19331283,1.25254837,-26.44240071,8.49197757
2018-03-07,17.99,-2.334419109663,2042944400.0,897521100.0,113560000.0,49890000.0,47.02615513,53.55286841,3.11876752,1.22330864,-25.82512426,8.29373923
2018-03-08,18.33,1.889938854919,2081554800.0,914483700.0,113560000.0,49890000.0,47.91492071,54.56498488,3.17771032,1.24642842,-26.31320331,8.45048583
2018-03-09,19.02,3.764320785597,2159911200.0,948907800.0,113560000.0,49890000.0,49.71859203,56.61898595,3.29732953,1.29334799,-27.3037167,8.76858922
2018-03-12,19.18,0.841219768665,2178080800.0,956890200.0,113560000.0,49890000.0,50.13683465,57.09527605,3.32506732,1.30422789,-27.53340096,8.84235233
2018-03-13,19.99,4.22314911366,2270064400.0,997301100.0,113560000.0,49890000.0,52.25418794,59.5064947,3.46548987,1.35930737,-28.69617754,9.21577805
2018-03-14,20.0,0.050025012506,2271200000.0,997800000.0,113560000.0,49890000.0,52.28032811,59.53626283,3.46722348,1.35998737,-28.7105328,9.22038824
2018-03-15,20.1,0.5,2282556000.0,1002789000.0,113560000.0,49890000.0,52.54172975,59.83394414,3.4845596,1.3667873,-28.85408547,9.26649019
2018-03-16,20.01,-0.44776119403,2272335600.0,998298900.0,113560000.0,49890000.0,52.30646827,59.56603096,3.4689571,1.36066736,-28.72488807,9.22499844
2018-03-19,20.54,2.648675662169,2332522400.0,1024740600.0,113560000.0,49890000.0,53.69189697,61.14374192,3.56083852,1.39670703,-29.48571719,9.46933873
2018-03-20,20.96,2.044790652386,2380217600.0,1045694400.0,113560000.0,49890000.0,54.78978386,62.39400344,3.63365021,1.42526676,-30.08863838,9.66296688
2018-03-21,22.03,5.104961832061,2501726800.0,1099076700.0,113560000.0,49890000.0,57.58678141,65.5791935,3.81914667,1.49802609,-31.62465188,10.15625765
2018-03-22,23.19,5.265546981389,2633456400.0,1156949100.0,113560000.0,49890000.0,60.61904044,69.03229675,4.02024563,1.57690535,-33.28986279,10.69104017
2018-03-23,20.87,-10.004312203536,2369997200.0,1041204300.0,113560000.0,49890000.0,62.12609026,62.12609026,3.61804771,1.41914682,-83.21958759,10.34784014
2018-03-26,20.79,-0.383325347389,2360912400.0,1037213100.0,113560000.0,49890000.0,61.88794521,61.88794521,3.60417881,1.41370687,-82.90058582,10.30817425
2018-03-27,21.35,2.693602693603,2424506000.0,1065151500.0,113560000.0,49890000.0,63.55496057,63.55496057,3.70126107,1.45178651,-85.13359823,10.58583551
2018-03-28,21.82,2.201405152225,2477879200.0,1088599800.0,113560000.0,49890000.0,64.95406274,64.95406274,3.78274082,1.48374622,-87.00773365,10.81887263
2018-03-29,22.28,2.108157653529,2530116800.0,1111549200.0,113560000.0,49890000.0,66.32339679,66.32339679,3.86248696,1.51502593,-88.84199384,11.04695153
2018-03-30,22.1,-0.8078994614,2509676000.0,1102569000.0,113560000.0,49890000.0,65.78757042,65.78757042,3.83128195,1.50278604,-88.12423985,10.95770326
2018-04-02,21.04,-4.796380090498,2389302400.0,1049685600.0,113560000.0,49890000.0,62.63214849,62.63214849,3.56789822,1.43070671,-83.89746636,10.43213017
2018-04-03,21.0,-0.190114068441,2384760000.0,1047690000.0,113560000.0,49890000.0,62.51307597,62.51307597,3.56111515,1.42798674,-83.73796547,10.41229722
2018-04-04,20.63,-1.761904761905,2342742800.0,1029230700.0,113560000.0,49890000.0,61.41165511,61.41165511,3.49837169,1.40282697,-82.26258227,10.22884246
2018-04-09,20.85,1.06640814348,2367726000.0,1040206500.0,113560000.0,49890000.0,62.066554,62.066554,3.53567861,1.41778683,-83.13983715,10.33792367
2018-04-10,22.18,6.378896882494,2518760800.0,1106560200.0,113560000.0,49890000.0,66.02571548,66.02571548,3.7612159,1.50822599,-88.44324163,10.99736916
2018-04-11,22.22,0.180342651037,2523303200.0,1108555800.0,113560000.0,49890000.0,66.144788,66.144788,3.76799898,1.51094597,-88.60274251,11.01720211
2018-04-12,21.6,-2.790279027903,2452896000.0,1077624000.0,113560000.0,49890000.0,64.29916385,64.29916385,3.66286129,1.46878636,-86.13047877,10.70979143
2018-04-13,22.8,5.555555555556,2589168000.0,1137492000.0,113560000.0,49890000.0,67.87133962,67.87133962,3.86635359,1.5503856,-90.91550537,11.30477984
2018-04-16,22.78,-0.087719298246,2586896800.0,1136494200.0,113560000.0,49890000.0,67.81180336,67.81180336,3.86296205,1.54902561,-90.83575493,11.29486336
2018-04-17,22.39,-1.71202809482,2542608400.0,1117037100.0,113560000.0,49890000.0,66.65084623,66.65084623,3.79682705,1.52250586,-89.28062128,11.10149213
2018-04-18,23.27,3.93032603841,2642541200.0,1160940300.0,113560000.0,49890000.0,69.2704418,69.2704418,3.94605474,1.5823453,-92.78964079,11.53781697
2018-04-19,22.68,-2.535453373442,2575540800.0,1131505200.0,113560000.0,49890000.0,67.51412205,67.51412205,3.84600436,1.54222567,-90.43700271,11.245281
2018-04-20,21.1,-6.966490299824,2396116000.0,1052679000.0,113560000.0,49890000.0,62.81075728,62.81075728,3.57807284,1.43478667,-84.13671769,10.46187959
2018-04-23,20.48,-2.938388625592,2325708800.0,1021747200.0,113560000.0,49890000.0,60.96513313,60.96513313,3.47293515,1.39262706,-81.66445395,10.15446891
2018-04-24,21.01,2.587890625,2385895600.0,1048188900.0,113560000.0,49890000.0,45.04166437,62.5428441,3.56281092,1.42866673,-166.73345871,8.36211663
2018-04-25,21.86,4.045692527368,2482421600.0,1090595400.0,113560000.0,49890000.0,46.86391162,65.07313527,3.70695129,1.48646619,-173.47898179,8.70042215
2018-04-26,20.86,-4.574565416285,2368861600.0,1040705400.0,113560000.0,49890000.0,44.72009132,62.09632213,3.53737438,1.41846682,-165.54307228,8.30241565
2018-04-27,20.24,-2.972195589645,2298454400.0,1009773600.0,113560000.0,49890000.0,43.39092274,60.25069798,3.43223669,1.37630722,-160.62280839,8.05565162
2018-05-02,20.9,3.260869565217,2373404000.0,1042701000.0,113560000.0,49890000.0,44.80584413,62.21539465,3.54415746,1.4211868,-165.86050866,8.31833591
2018-05-03,21.94,4.976076555024,2491506400.0,1094586600.0,113560000.0,49890000.0,47.03541724,65.31128032,3.72051744,1.49190614,-174.11385455,8.73226267
2018-05-04,22.47,2.415679124886,2551693200.0,1121028300.0,113560000.0,49890000.0,48.17164199,66.88899129,3.81039321,1.52794581,-178.31988659,8.94320612
2018-05-07,22.58,0.489541611037,2564184800.0,1126516200.0,113560000.0,49890000.0,48.40746223,67.21644073,3.82904667,1.53542574,-179.19283663,8.98698684
2018-05-08,23.91,5.890168290523,2715219600.0,1192869900.0,113560000.0,49890000.0,51.25874322,71.17560221,4.05458396,1.6258649,-189.74759627,9.51633549
2018-05-09,23.6,-1.296528649101,2680016000.0,1177404000.0,113560000.0,49890000.0,50.59415893,70.25279014,4.00201512,1.60478509,-187.28746433,9.39295347
2018-05-10,24.83,5.21186440678,2819694800.0,1238768700.0,113560000.0,49890000.0,53.23105789,73.9142703,4.21059472,1.68842432,-197.04863302,9.88250147
2018-05-11,23.63,-4.832863471607,2683422800.0,1178900700.0,113560000.0,49890000.0,50.65847353,70.34209453,4.00710242,1.60682507,-187.52554161,9.40489366
2018-05-14,22.98,-2.750740584003,2609608800.0,1146472200.0,113560000.0,49890000.0,49.26499034,68.40716599,3.89687743,1.56262549,-182.36720043,9.14618944
2018-05-15,23.3,1.392515230635,2645948000.0,1162437000.0,113560000.0,49890000.0,49.95101284,69.35974619,3.95114204,1.58438528,-184.90669148,9.27355152
2018-05-16,22.25,-4.50643776824,2526710000.0,1110052500.0,113560000.0,49890000.0,47.70000153,66.23409239,3.77308629,1.51298595,-176.57398649,8.85564469
2018-05-17,22.35,0.449438202247,2538066000.0,1115041500.0,113560000.0,49890000.0,47.91438356,66.53177371,3.79004398,1.51978588,-177.36757745,8.89544534
2018-05-18,22.59,1.073825503356,2565320400.0,1127015100.0,113560000.0,49890000.0,48.42890043,67.24620886,3.83074244,1.53610573,-179.27219573,8.9909669
2018-05-21,23.01,1.859229747676,2613015600.0,1147968900.0,113560000.0,49890000.0,49.32930495,68.49647038,3.90196474,1.56466547,-182.60527772,9.15812963
2018-05-22,22.97,-0.173837461973,2608473200.0,1145973300.0,113560000.0,49890000.0,49.24355214,68.37739786,3.89518166,1.56194549,-182.28784134,9.14220937
2018-05-23,22.94,-0.130605137135,2605066400.0,1144476600.0,113560000.0,49890000.0,49.17923753,68.28809346,3.89009435,1.55990551,-182.04976405,9.13026918
2018-05-24,22.71,-1.002615518745,2578947600.0,1133001900.0,113560000.0,49890000.0,48.68615886,67.60342644,3.85109167,1.54426566,-180.22450487,9.03872768
2018-05-25,23.18,2.069572875385,2632320800.0,1156450200.0,113560000.0,49890000.0,49.6937544,69.00252862,3.93079281,1.57622536,-183.95438233,9.22579074
2018-05-28,23.0,-0.776531492666,2611880000.0,1147470000.0,113560000.0,49890000.0,49.30786675,68.46670225,3.90026897,1.56398547,-182.52591862,9.15414957
2018-05-29,22.7,-1.304347826087,2577812000.0,1132503000.0,113560000.0,49890000.0,48.66472066,67.57365831,3.8493959,1.54358566,-180.14514577,9.03474762
2018-05-30,20.46,-9.867841409692,2323437600.0,1020749400.0,113560000.0,49890000.0,43.8625632,60.90559687,3.46954361,1.39126708,-162.36870848,8.14321305
2018-05-31,20.84,1.857282502444,2366590400.0,1039707600.0,113560000.0,49890000.0,44.67721492,62.03678587,3.53398284,1.41710684,-165.38435409,8.29445552
2018-06-01,20.01,-3.982725527831,2272335600.0,998298900.0,113560000.0,49890000.0,42.89784407,59.56603096,3.393234,1.36066736,-158.7975492,7.96411012
2018-06-04,20.36,1.749125437281,2312081600.0,1015760400.0,113560000.0,49890000.0,43.64818118,60.60791556,3.45258592,1.38446714,-161.57511753,8.1034124
2018-06-05,20.96,2.94695481336,2380217600.0,1045694400.0,113560000.0,49890000.0,44.93447335,62.39400344,3.55433207,1.42526676,-166.33666323,8.3422163
2018-06-06,21.13,0.81106870229,2399522800.0,1054175700.0,113560000.0,49890000.0,45.2989228,62.90006168,3.58316014,1.43682665,-167.68576785,8.40987741
2018-06-07,20.94,-0.899195456697,2377946400.0,1044696600.0,113560000.0,49890000.0,44.89159695,62.33446718,3.55094053,1.42390677,-166.17794504,8.33425617
2018-06-08,20.52,-2.005730659026,2330251200.0,1023742800.0,113560000.0,49890000.0,43.99119242,61.08420566,3.47971823,1.39534704,-162.84486305,8.16709344
2018-06-11,20.28,-1.169590643275,2302996800.0,1011769200.0,113560000.0,49890000.0,43.47667555,60.36977051,3.43901977,1.37902719,-160.94024477,8.07157188
2018-06-12,20.38,0.791295746785,2314352800.0,1016758200.0,113560000.0,49890000.0,43.69105758,60.66745182,3.45597746,1.38582713,-161.73383572,8.11137253
2018-06-13,19.26,-5.49558390579,2187165600.0,960881400.0,113560000.0,49890000.0,41.28997885,57.3334211,3.26605132,1.30966783,-152.84561707,7.66560525
2018-06-14,19.36,0.519210799585,2198521600.0,965870400.0,113560000.0,49890000.0,41.50436088,57.63110242,3.28300901,1.31646777,-153.63920802,7.7054059
2018-06-15,18.51,-4.390495867769,2101995600.0,923463900.0,113560000.0,49890000.0,39.68211363,55.10081125,3.13886864,1.25866831,-146.89368494,7.36710037
2018-06-19,16.66,-9.994597514857,1891909600.0,831167400.0,113560000.0,49890000.0,35.71604609,49.59370693,2.82515135,1.13286948,-132.21225236,6.63078834
2018-06-20,16.67,0.060024009604,1893045200.0,831666300.0,113560000.0,49890000.0,35.73748429,49.62347507,2.82684712,1.13354947,-132.29161145,6.6347684
2018-06-21,16.03,-3.839232153569,1820366800.0,799736700.0,113560000.0,49890000.0,34.3654393,47.71831466,2.71831789,1.09002987,-127.21262937,6.38004424
2018-06-22,16.27,1.497192763568,1847621200.0,811710300.0,113560000.0,49890000.0,34.87995617,48.43274981,2.75901635,1.10634972,-129.11724765,6.4755658
2018-06-25,16.29,0.122925629994,1849892400.0,812708100.0,113560000.0,49890000.0,34.92283258,48.49228607,2.76240789,1.10770971,-129.27596584,6.48352593
2018-06-26,16.7,2.516881522406,1896452000.0,833163000.0,113560000.0,49890000.0,35.8017989,49.71277946,2.83193443,1.13558945,-132.52968874,6.6467086
2018-06-27,16.74,0.239520958084,1900994400.0,835158600.0,113560000.0,49890000.0,35.88755171,49.83185199,2.8387175,1.13830943,-132.84712512,6.66262886
2018-06-28,16.33,-2.449223416965,1854434800.0,814703700.0,113560000.0,49890000.0,35.00858539,48.6113586,2.76919097,1.11042969,-129.59340222,6.49944619
2018-06-29,17.25,5.633802816901,1958910000.0,860602500.0,113560000.0,49890000.0,36.98090006,51.35002669,2.92520173,1.1729891,-136.89443897,6.86561218
2018-07-02,17.11,-0.811594202899,1943011600.0,853617900.0,113560000.0,49890000.0,36.68076522,50.93327285,2.89388756,1.16346919,-135.78341164,6.80989127
2018-07-03,17.6,2.863822326125,1998656000.0,878064000.0,113560000.0,49890000.0,37.73123717,52.39191129,2.97676336,1.19678888,-139.67200729,7.00491445
2018-07-04,17.61,0.056818181818,1999791600.0,878562900.0,113560000.0,49890000.0,37.75267537,52.42167942,2.97845471,1.19746888,-139.75136639,7.00889452
2018-07-05,17.57,-0.22714366837,1995249200.0,876567300.0,113560000.0,49890000.0,37.66692256,52.30260689,2.97168933,1.1947489,-139.43393001,6.99297426
2018-07-06,18.26,3.927148548662,2073605600.0,910991400.0,113560000.0,49890000.0,39.14615856,54.35660796,3.08839199,1.24166847,-144.90970757,7.26759874
2018-07-09,18.44,0.985761226725,2094046400.0,919971600.0,113560000.0,49890000.0,39.53204621,54.89243433,3.11883616,1.25390835,-146.33817128,7.33923991
2018-07-10,18.76,1.73535791757,2130385600.0,935936400.0,113560000.0,49890000.0,40.21806871,55.84501453,3.17295913,1.27566815,-148.87766232,7.466602
2018-07-11,19.05,1.545842217484,2163318000.0,950404500.0,113560000.0,49890000.0,40.83977659,56.70829034,3.22200807,1.29538797,-151.17907608,7.58202388
2018-07-12,19.08,0.157480314961,2166724800.0,951901200.0,113560000.0,49890000.0,40.9040912,56.79759474,3.2270821,1.29742795,-151.41715336,7.59396408
2018-07-13,18.8,-1.46750524109,2134928000.0,937932000.0,113560000.0,49890000.0,40.30382152,55.96408706,3.1797245,1.27838813,-149.1950987,7.48252226
2018-07-16,18.94,0.744680851064,2150826400.0,944916600.0,113560000.0,49890000.0,40.60395636,56.3808409,3.2034033,1.28790804,-150.30612603,7.53824317
2018-07-17,18.81,-0.686378035903,2136063600.0,938430900.0,113560000.0,49890000.0,40.32525972,55.99385519,3.18141584,1.27906812,-149.2744578,7.48650232
2018-07-18,18.55,-1.382243487507,2106538000.0,925459500.0,113560000.0,49890000.0,39.76786644,55.21988377,3.13744093,1.26138828,-147.21112132,7.38302063
2018-07-19,18.46,-0.485175202156,2096317600.0,920969400.0,113560000.0,49890000.0,39.57492262,54.95197059,3.12221885,1.25526834,-146.49688947,7.34720004
2018-07-20,18.77,1.679306608884,2131521200.0,936435300.0,113560000.0,49890000.0,40.23950691,55.87478266,3.17465047,1.27634814,-148.95702142,7.47058206
2018-07-23,18.73,-0.213106020245,2126978800.0,934439700.0,113560000.0,49890000.0,40.1537541,55.75571014,3.1678851,1.27362817,-148.63958504,7.4546618
2018-07-24,18.89,0.854244527496,2145148400.0,942422100.0,113560000.0,49890000.0,40.49676534,56.23200024,3.19494659,1.28450807,-149.90933056,7.51834284
2018-07-25,18.76,-0.68819481207,2130385600.0,935936400.0,113560000.0,49890000.0,40.21806871,55.84501453,3.17295913,1.27566815,-148.87766232,7.466602
2018-07-26,18.43,-1.759061833689,2092910800.0,919472700.0,113560000.0,49890000.0,39.51060801,54.86266619,3.11714482,1.25322836,-146.25881218,7.33525985
2018-07-27,18.26,-0.922409115572,2073605600.0,910991400.0,113560000.0,49890000.0,39.14615856,54.35660796,3.08839199,1.24166847,-144.90970757,7.26759874
2018-07-30,17.33,-5.093099671413,1967994800.0,864593700.0,113560000.0,49890000.0,37.15240569,51.58817174,2.93109711,1.17842905,-137.52931173,6.8974527
2018-07-31,17.57,1.384881708021,1995249200.0,876567300.0,113560000.0,49890000.0,37.66692256,52.30260689,2.97168933,1.1947489,-139.43393001,6.99297426
2018-08-01,17.6,0.170745589072,1998656000.0,878064000.0,113560000.0,49890000.0,37.73123717,52.39191129,2.97676336,1.19678888,-139.67200729,7.00491445
2018-08-02,16.7,-5.113636363636,1896452000.0,833163000.0,113560000.0,49890000.0,35.8017989,49.71277946,2.82454251,1.13558945,-132.52968874,6.6467086
2018-08-03,16.5,-1.197604790419,1873740000.0,823185000.0,113560000.0,49890000.0,35.37303484,49.11741683,2.79071565,1.12198958,-130.94250684,6.5671073
2018-08-06,16.03,-2.848484848485,1820366800.0,799736700.0,113560000.0,49890000.0,34.3654393,47.71831466,2.71122254,1.09002987,-127.21262937,6.38004424
2018-08-07,16.58,3.431066749844,1882824800.0,827176200.0,113560000.0,49890000.0,35.54454047,49.35556188,2.8042464,1.12742953,-131.5773796,6.59894782
2018-08-08,16.21,-2.231604342581,1840807600.0,808716900.0,113560000.0,49890000.0,34.75132696,48.25414102,2.74166671,1.10226976,-128.64109308,6.45168541
2018-08-09,16.73,3.207896360271,1899858800.0,834659700.0,113560000.0,49890000.0,35.86611351,49.80208385,2.82961654,1.13762943,-132.76776603,6.65864879
2018-08-10,16.79,0.358637178721,1906672400.0,837653100.0,113560000.0,49890000.0,35.99474273,49.98069264,2.83976459,1.14170939,-133.2439206,6.68252918
2018-08-13,16.97,1.072066706373,1927113200.0,846633300.0,113560000.0,49890000.0,36.38063038,50.51651901,2.87020876,1.15394928,-134.67238431,6.75417035
2018-08-14,18.67,10.017678255745,2120165200.0,931446300.0,113560000.0,49890000.0,40.02512488,55.57710135,3.15773704,1.26954821,-148.16343047,7.43078141
2018-08-15,18.32,-1.87466523835,2080419200.0,913984800.0,113560000.0,49890000.0,39.27478778,54.53521675,3.09854005,1.24574843,-145.38586214,7.29147913
2018-08-16,17.26,-5.786026200873,1960045600.0,861101400.0,113560000.0,49890000.0,37.00233827,51.37979482,2.91925771,1.1736691,-136.97379806,6.86959224
2018-08-17,16.49,-4.461181923523,1872604400.0,822686100.0,113560000.0,49890000.0,35.35159664,49.0876487,2.78902431,1.12130958,-130.86314774,6.56312723
2018-08-20,16.34,-0.909642207398,1855570400.0,815202600.0,113560000.0,49890000.0,35.0300236,48.64112673,2.76365417,1.11110968,-129.67276132,6.50342626
2018-08-21,16.36,0.122399020808,1857841600.0,816200400.0,113560000.0,49890000.0,35.0729,48.70066299,2.76703685,1.11246967,-129.83147951,6.51138639
2018-08-22,16.18,-1.100244498778,1837400800.0,807220200.0,113560000.0,49890000.0,34.68701235,48.16483663,2.73659268,1.10022978,-128.4030158,6.43974522
2018-08-23,16.55,2.286773794808,1879418000.0,825679500.0,113560000.0,49890000.0,35.48022586,49.26625749,2.79917237,1.12538955,-131.33930231,6.58700762
2018-08-24,16.46,-0.543806646526,1869197600.0,821189400.0,113560000.0,49890000.0,35.28728203,48.99834431,2.78395028,1.1192696,-130.62507046,6.55118704
2018-08-27,16.7,1.458080194411,1896452000.0,833163000.0,113560000.0,49890000.0,35.8017989,49.71277946,2.82454251,1.13558945,-132.52968874,6.6467086
2018-08-28,16.9,1.197604790419,1919164000.0,843141000.0,113560000.0,49890000.0,36.23056296,50.30814209,2.85836937,1.14918933,-134.11687064,6.7263099
2018-08-29,16.68,-1.301775147929,1894180800.0,832165200.0,113560000.0,49890000.0,35.7589225,49.6532432,2.82115982,1.13422946,-132.37097055,6.63874847
2018-08-30,16.37,-1.858513189448,1858977200.0,816699300.0,113560000.0,49890000.0,42.60895693,48.73043112,2.7687282,1.11314966,-73.06783216,6.18614467
2018-08-31,16.38,0.061087354918,1860112800.0,817198200.0,113560000.0,49890000.0,42.63498562,48.76019926,2.77041954,1.11382965,-73.11246737,6.18992362
2018-09-03,16.08,-1.831501831502,1826044800.0,802231200.0,113560000.0,49890000.0,41.85412507,47.86715531,2.71967925,1.09342984,-71.77341119,6.07655506
2018-09-04,16.23,0.932835820896,1843078800.0,809714700.0,113560000.0,49890000.0,42.24455535,48.31367728,2.7450494,1.10362975,-72.44293928,6.13323934
2018-09-05,16.54,1.910043130006,1878282400.0,825180600.0,113560000.0,49890000.0,43.05144457,49.23648936,2.79748102,1.12470955,-73.82663066,6.25038686
2018-09-06,16.71,1.027811366385,1897587600.0,833661900.0,113560000.0,49890000.0,43.49393221,49.74254759,2.82623385,1.13626945,-74.58542916,6.31462905
2018-09-07,16.58,-0.777977259126,1882824800.0,827176200.0,113560000.0,49890000.0,43.15555931,49.35556188,2.8042464,1.12742953,-74.00517148,6.26550267
2018-09-10,16.12,-2.774427020507,1830587200.0,804226800.0,113560000.0,49890000.0,41.95823981,47.98622784,2.72644463,1.09614982,-71.95195201,6.09167087
2018-09-11,16.27,0.930521091811,1847621200.0,811710300.0,113560000.0,49890000.0,42.34867008,48.43274981,2.75181477,1.10634972,-72.6214801,6.14835515
