数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-04-13,51.67,163.891726251277,2548229024.6,685592023.89,49317380.0,13268667.0,38.84659523,38.84659523,4.15704973,0.0,66.47966856,5.90535203
2026-04-14,50.71,-1.857944648732,2500884339.8,672854103.57,49317380.0,13268667.0,38.12484699,38.12484699,4.07981404,0.0,65.24451312,5.79563386
2026-04-15,51.88,2.307237231315,2558585674.4,688378443.96,49317380.0,13268667.0,39.00447766,39.00447766,4.17394503,0.0,66.74985882,5.92935288
2026-04-16,49.1,-5.358519660756,2421483358.0,651491549.7,49317380.0,13268667.0,36.91441505,36.91441505,3.95028337,0.0,63.17305451,5.61162734
2026-04-17,63.83,30.0,3147928365.4,846939014.61,49317380.0,13268667.0,47.98873957,47.98873957,5.13536838,0.0,82.12497086,7.29511554
2026-04-20,62.9,-1.45699514335,3102063202.0,834599154.3,49317380.0,13268667.0,47.28954597,47.28954597,5.06054631,0.0,80.92841403,7.18882606
2026-04-21,64.82,3.052464228935,3196752571.6,860074994.94,49317380.0,13268667.0,48.73304244,48.73304244,5.21501768,0.0,83.39872491,7.4082624
2026-04-22,64.83,0.015427337242,3197245745.4,860207681.61,49317380.0,13268667.0,48.74056065,48.74056065,5.21582221,0.0,83.41159112,7.4094053
2026-04-23,60.18,-7.172605275335,2967919928.4,798508380.06,49317380.0,13268667.0,44.949566,45.24459263,4.84171187,0.0,177.71243263,6.82864453
2026-04-24,56.5,-6.114988368229,2786431970.0,749679685.5,49317380.0,13268667.0,42.20090526,42.47789105,4.54564176,0.0,166.84533805,6.41107371
2026-04-27,58.69,3.87610619469,2894437032.2,778738066.23,49317380.0,13268667.0,43.83665717,44.12437922,4.72183566,0.0,173.31244053,6.65957373
2026-04-28,54.28,-7.514056909184,2676947386.4,720223244.76,49317380.0,13268667.0,40.5427458,40.80884825,4.36703424,0.0,160.28964512,6.15916957
2026-04-29,55.66,2.542372881356,2745005370.8,738534005.22,49317380.0,13268667.0,41.57349358,41.84636134,4.47806053,0.0,164.36480559,6.31575863
2026-04-30,59.0,6.00071864894,2909725420.0,782851353.0,49317380.0,13268667.0,44.06820196,44.35744375,4.74677635,0.0,174.22787513,6.69474954
2026-05-06,64.15,8.728813559322,3163709927.0,851184988.05,49317380.0,13268667.0,47.91483315,48.22932232,5.16111361,0.0,189.43590152,7.27912174
2026-05-07,66.76,4.07,3292428289.0,885816209.0,,,49.86,51.34,4.03,,,
2026-05-08,68.76,3.0,3391063049.0,912353543.0,,,51.36,52.87,4.15,,,
